code insee,ville,code postal,latitude,longitude,pays
85040,LA CAILLERE ST HILAIRE,85410,46.5977381891, -0.875564546454,FR
85041,CEZAIS,85410,46.5977381891, -0.875564546454,FR
85045,LA CHAIZE GIRAUD,85220,46.7170865534, -1.78755069973,FR
85049,CHAMPAGNE LES MARAIS,85450,46.3816104965, -1.06555900366,FR
85053,LA CHAPELLE AUX LYS,85120,46.6284872082, -0.712728404549,FR
85054,LA CHAPELLE HERMIER,85220,46.7170865534, -1.78755069973,FR
85056,LA CHAPELLE THEMER,85210,46.5616618506, -1.03160882247,FR
85059,LA CHATAIGNERAIE,85120,46.6284872082, -0.712728404549,FR
85061,CHATEAU GUIBERT,85320,46.544588242, -1.21560029511,FR
85065,CHAVAGNES EN PAILLERS,85250,46.8659519068, -1.19415705359,FR
85072,LA COPECHAGNIERE,85260,46.8968914818, -1.35853673733,FR
85076,CUGAND,85610,47.0477932643, -1.2636898898,FR
85082,LES EPESSES,85590,46.9002620451, -0.893697595044,FR
85086,FALLERON,85670,46.8295124815, -1.67054420657,FR
85094,FOUSSAIS PAYRE,85240,46.4923970829, -0.670036032034,FR
85100,GIVRAND,85800,46.6993264019, -1.89528926065,FR
85103,GROSBREUIL,85440,46.491465438, -1.58784266413,FR
85104,GRUES,85580,46.3690753878, -1.25485668311,FR
85112,L ILE D OLONNE,85340,46.5499182477, -1.78394732739,FR
73287,SOLLIERES SARDIERES,73500,45.2494890118, 6.77219321482,FR
73298,TOURS EN SAVOIE,73790,45.6664303306, 6.461393526,FR
73299,TRAIZE,73170,45.6800034634, 5.77251185061,FR
73303,UGINE,73400,45.7638408088, 6.43638316061,FR
73308,VENTHON,73200,45.6746674789, 6.36947117737,FR
73309,VEREL DE MONTBEL,73330,45.5472960883, 5.6982391716,FR
73320,VILLARGONDRAN,73300,45.2555418724, 6.33510660794,FR
73327,VIONS,73310,45.830485803, 5.83405340383,FR
74003,ALEX,74290,45.8619270539, 6.21689519918,FR
74016,ARCHAMPS,74160,46.1148676836, 6.10447378554,FR
74020,ARMOY,74200,46.3412678337, 6.50524347796,FR
74021,ARTHAZ PONT NOTRE DAME,74380,46.1808749905, 6.30733667317,FR
74024,AYSE,74130,46.0305459575, 6.41226596803,FR
74025,BALLAISON,74140,46.3015215277, 6.32063415065,FR
74027,LA BALME DE THUY,74230,45.8718862446, 6.33303806029,FR
74030,LA BAUME,74430,46.2473273724, 6.63608245857,FR
74033,BERNEX,74500,46.3698657211, 6.65530659545,FR
74037,BOEGE,74420,46.2252735617, 6.42254652155,FR
74041,BONNEVAUX,74360,46.2907146867, 6.73957320561,FR
74043,BONS EN CHABLAIS,74890,46.2697106618, 6.38657932887,FR
74046,BOUSSY,74150,45.8869887295, 5.94373659019,FR
74059,LA CHAPELLE RAMBAUD,74800,46.0625278271, 6.31895878738,FR
74064,CHATILLON SUR CLUSES,74300,46.0342131745, 6.61842009953,FR
74083,COMBLOUX,74920,45.8914249839, 6.63668541903,FR
74086,CONTAMINE SARZIN,74270,46.0202121912, 5.92961082013,FR
74089,CORDON,74700,45.935449139, 6.60325360691,FR
74095,CREMPIGNY BONNEGUETE,74150,45.8869887295, 5.94373659019,FR
74097,CUSY,74540,45.7924567596, 6.03902152883,FR
74101,DINGY EN VUACHE,74520,46.0954746984, 5.95519147426,FR
74106,DRAILLANT,74550,46.2997626014, 6.46687107618,FR
74112,EPAGNY METZ TESSY,74330,45.9569347655, 6.04448277364,FR
74124,FEIGERES,74160,46.1148676836, 6.10447378554,FR
74136,LE GRAND BORNAND,74450,45.9510244124, 6.46516169644,FR
74138,GRUFFY,74540,45.7924567596, 6.03902152883,FR
74158,MACHILLY,74140,46.3015215277, 6.32063415065,FR
74159,MAGLAND,74300,46.0342131745, 6.61842009953,FR
74166,MARIN,74200,46.3412678337, 6.50524347796,FR
74174,MEGEVETTE,74490,46.1756757633, 6.49134958977,FR
74182,MEYTHET,74960,45.9084676642, 6.09877501469,FR
74189,MONT SAXONNEX,74130,46.0305459575, 6.41226596803,FR
74192,MOYE,74150,45.8869887295, 5.94373659019,FR
74193,LA MURAZ,74560,46.1345324619, 6.20396278518,FR
74194,MURES,74540,45.7924567596, 6.03902152883,FR
74211,PERS JUSSY,74930,46.1144620291, 6.25657495958,FR
74213,POISY,74330,45.9569347655, 6.04448277364,FR
74217,PRINGY,74370,45.9600301741, 6.15863714117,FR
74218,PUBLIER,74500,46.3698657211, 6.65530659545,FR
74222,REYVROZ,74200,46.3412678337, 6.50524347796,FR
74229,ST CERGUES,74140,46.3015215277, 6.32063415065,FR
74232,ST EUSTACHE,74410,45.8038828434, 6.16031679135,FR
74236,ST GERVAIS LES BAINS,74170,45.8240346924, 6.73668125318,FR
74238,ST JEAN D AULPS,74430,46.2473273724, 6.63608245857,FR
74240,ST JEAN DE THOLOME,74250,46.1507902198, 6.4004953647,FR
74243,ST JULIEN EN GENEVOIS,74160,46.1148676836, 6.10447378554,FR
74262,SCIENTRIER,74930,46.1144620291, 6.25657495958,FR
74269,SEYSSEL,74910,46.0064819819, 5.83834131113,FR
74279,THOLLON LES MEMISES,74500,46.3698657211, 6.65530659545,FR
74285,USINENS,74910,46.0064819819, 5.83834131113,FR
74286,VACHERESSE,74360,46.2907146867, 6.73957320561,FR
74291,VANZY,74270,46.0202121912, 5.92961082013,FR
74293,VEIGY FONCENEX,74140,46.3015215277, 6.32063415065,FR
74299,VEYRIER DU LAC,74290,45.8619270539, 6.21689519918,FR
74305,VILLE LA GRAND,74100,46.1886553142, 6.24703235488,FR
74306,VILLY LE BOUVERET,74350,46.0441260373, 6.10638974302,FR
75104,PARIS 04,75004,48.8542262543, 2.35736312527,FR
75110,PARIS 10,75010,48.8759734307, 2.36068494701,FR
75117,PARIS 17,75017,48.8872660268, 2.30686780021,FR
76004,AMBRUMESNIL,76550,49.8714214242, 1.05265186739,FR
76007,ANCEAUMEVILLE,76710,49.5480184569, 1.08802152672,FR
76035,AUMALE,76390,49.7548408917, 1.67360909964,FR
76041,AUTRETOT,76190,49.6137220579, 0.75005615397,FR
76042,AUVILLIERS,76270,49.7406847594, 1.46475769739,FR
76044,AUZOUVILLE AUBERBOSC,76640,49.6510172179, 0.600020704454,FR
76045,AUZOUVILLE L ESNEVAL,76760,49.6677030275, 0.908405860625,FR
76049,AVESNES EN VAL,76630,49.9057063551, 1.31395145931,FR
76051,BACQUEVILLE EN CAUX,76730,49.796069527, 0.969746100995,FR
76054,BAILLY EN RIVIERE,76630,49.9057063551, 1.31395145931,FR
76063,BEAUVAL EN CAUX,76890,49.6903705547, 1.028862596,FR
76066,BEAUTOT,76890,49.6903705547, 1.028862596,FR
76074,LA BELLIERE,76440,49.6188544023, 1.54394824597,FR
76086,BERTRIMONT,76890,49.6903705547, 1.028862596,FR
76095,BIHOREL,76420,49.4623061723, 1.1278900454,FR
76104,BLOSSEVILLE,76460,49.8337451527, 0.727411790002,FR
76105,LE BOCASSE,76690,49.5862188915, 1.14950930862,FR
76111,BOIS L EVEQUE,76160,49.45757124, 1.20910529231,FR
76113,BOISSAY,76750,49.5594523897, 1.35159679533,FR
76116,BOOS,76520,49.3789256618, 1.21574177782,FR
76121,BOSC EDELINE,76750,49.5594523897, 1.35159679533,FR
76129,BOUDEVILLE,76560,49.7257116216, 0.791799762014,FR
76141,BREAUTE,76110,49.6526203294, 0.399455175841,FR
57598,ROUHLING,57520,49.1484421064, 7.01208667491,FR
57605,SAILLY ACHATEL,57420,48.9869755262, 6.21040794882,FR
57609,ST EPVRE,57580,48.9946275503, 6.4127259483,FR
57610,ST FRANCOIS LACROIX,57320,49.3089095522, 6.50754996103,FR
57611,ST GEORGES,57830,48.683859606, 6.93870692906,FR
57613,ST JEAN DE BASSEL,57930,48.8282440547, 6.97722303236,FR
57622,ST PRIVAT LA MONTAGNE,57855,49.1864102941, 6.04036362293,FR
57636,SCHMITTVILLER,57412,49.0305210047, 7.16958668406,FR
57637,SCHNECKENBUSCH,57400,48.7426088325, 7.03597274737,FR
57644,SEINGBOUSE,57455,49.1084512886, 6.83139003658,FR
57652,SILLEGNY,57420,48.9869755262, 6.21040794882,FR
57653,SILLY EN SAULNOIS,57420,48.9869755262, 6.21040794882,FR
57656,SORBEY,57580,48.9946275503, 6.4127259483,FR
57660,STIRING WENDEL,57350,49.2014476423, 6.94907800284,FR
57663,TALANGE,57525,49.2344881839, 6.17214593452,FR
57666,TERVILLE,57180,49.3465424928, 6.13266808067,FR
57673,THONVILLE,57380,49.0163431022, 6.59197776669,FR
57676,TRAGNY,57580,48.9946275503, 6.4127259483,FR
57679,TRITTELING REDLACH,57385,49.0669027987, 6.64766782853,FR
57680,TROISFONTAINES,57870,48.6442661172, 7.16634369748,FR
57685,VAHL LES BENESTROFF,57670,48.9138160053, 6.86340206578,FR
57691,VALMUNSTER,57220,49.1841986175, 6.49591706201,FR
57692,VANNECOURT,57340,48.9250105741, 6.6294141211,FR
57701,VAUX,57130,49.0926058282, 6.02256649302,FR
57711,VIBERSVILLER,57670,48.9138160053, 6.86340206578,FR
57712,VIC SUR SEILLE,57630,48.7720464776, 6.58794854277,FR
57718,VILLERS STONCOURT,57530,49.0970109843, 6.37190964274,FR
57728,VOIMHAUT,57580,48.9946275503, 6.4127259483,FR
57743,WALTEMBOURG,57370,48.7889855572, 7.22238046846,FR
57751,WOIPPY,57140,49.1663107654, 6.13682025903,FR
57753,WUISSE,57170,48.8272646435, 6.51547813008,FR
57756,XOUAXANGE,57830,48.683859606, 6.93870692906,FR
57761,ZILLING,57370,48.7889855572, 7.22238046846,FR
57763,ZOMMANGE,57260,48.8146613171, 6.75592004038,FR
57765,DIESEN,57890,49.1645840246, 6.6727973003,FR
58009,ARBOURSE,58350,47.2832096459, 3.2260914296,FR
58015,ASNAN,58420,47.256904548, 3.52495199281,FR
58017,AUNAY EN BAZOIS,58110,47.0705293226, 3.65958996316,FR
58021,AZY LE VIF,58240,46.7881740405, 3.18476198452,FR
58025,BEARD,58160,46.9269219844, 3.29890842672,FR
58031,BILLY CHEVANNES,58270,46.9862997259, 3.44518675604,FR
58033,BITRY,58310,47.5133822034, 3.08684545659,FR
58034,BLISMES,58120,47.087191099, 3.89711083164,FR
58049,CHALAUX,58140,47.2943135935, 3.87571630005,FR
58050,CHALLEMENT,58420,47.256904548, 3.52495199281,FR
58051,CHALLUY,58000,46.9644333624, 3.17459118159,FR
58053,CHAMPLEMY,58210,47.3502128986, 3.38428913241,FR
58058,LA CHAPELLE ST ANDRE,58210,47.3502128986, 3.38428913241,FR
58063,CHATEAU CHINON CAMPAGNE,58120,47.087191099, 3.89711083164,FR
58064,CHATEAUNEUF VAL DE BARGIS,58350,47.2832096459, 3.2260914296,FR
58068,CHAUMARD,58120,47.087191099, 3.89711083164,FR
58071,CHEVANNES CHANGY,58420,47.256904548, 3.52495199281,FR
58082,CORANCY,58120,47.087191099, 3.89711083164,FR
58087,COSSAYE,58300,46.8005118917, 3.47666394687,FR
58088,COULANGES LES NEVERS,58660,47.0135723345, 3.19658804343,FR
58089,COULOUTRE,58220,47.379682807, 3.15630792505,FR
58095,DECIZE,58300,46.8005118917, 3.47666394687,FR
58105,DRUY PARIGNY,58160,46.9269219844, 3.29890842672,FR
58107,DUN SUR GRANDRY,58110,47.0705293226, 3.65958996316,FR
58111,FACHIN,58430,47.0330840616, 4.00599450154,FR
58115,FLEURY SUR LOIRE,58240,46.7881740405, 3.18476198452,FR
58116,FLEZ CUZY,58190,47.365847436, 3.66487564369,FR
58125,GIEN SUR CURE,58230,47.2108848273, 4.05888838547,FR
58128,GLUX EN GLENNE,58370,46.9308516747, 3.9664871714,FR
58129,GOULOUX,58230,47.2108848273, 4.05888838547,FR
58134,IMPHY,58160,46.9269219844, 3.29890842672,FR
58136,JAILLY,58330,47.1122527454, 3.48196346886,FR
58143,LIMON,58270,46.9862997259, 3.44518675604,FR
58154,LA MAISON DIEU,58190,47.365847436, 3.66487564369,FR
58156,MARCY,58210,47.3502128986, 3.38428913241,FR
58160,MARZY,58180,46.984190932, 3.09279267873,FR
58164,MESVES SUR LOIRE,58400,47.1860137326, 3.07466302942,FR
58173,MONTARON,58250,46.8026569095, 3.7623321984,FR
58177,MONTIGNY EN MORVAN,58120,47.087191099, 3.89711083164,FR
58181,MORACHES,58420,47.256904548, 3.52495199281,FR
58187,MYENNES,58440,47.4771194845, 2.93695618494,FR
58191,NEUILLY,58420,47.256904548, 3.52495199281,FR
58216,POUQUES LORMES,58140,47.2943135935, 3.87571630005,FR
58222,RIX,58500,47.4641711809, 3.49201148604,FR
58228,ST ANDELAIN,58150,47.3141169585, 3.01884186422,FR
58230,ST AUBIN DES CHAUMES,58190,47.365847436, 3.66487564369,FR
58238,ST ELOI,58000,46.9644333624, 3.17459118159,FR
58242,ST GERMAIN DES BOIS,58210,47.3502128986, 3.38428913241,FR
58251,ST LOUP,58200,47.4176980884, 2.99755366408,FR
58253,STE MARIE,58330,47.1122527454, 3.48196346886,FR
58254,ST MARTIN D HEUILLE,58130,47.0823739881, 3.24223227428,FR
58256,ST MARTIN SUR NOHAIN,58150,47.3141169585, 3.01884186422,FR
58257,ST MAURICE,58330,47.1122527454, 3.48196346886,FR
58261,ST PERE,58200,47.4176980884, 2.99755366408,FR
58263,ST PIERRE DU MONT,58210,47.3502128986, 3.38428913241,FR
33089,CAMPUGNAN,33390,45.1614457931, -0.635053100817,FR
33092,CANTOIS,33760,44.720911942, -0.222683624027,FR
33093,CAPIAN,33550,44.7161292323, -0.362078862406,FR
33096,CARBON BLANC,33560,44.9021503344, -0.484694308207,FR
33097,CARCANS,33121,45.0848035764, -1.04925222437,FR
33115,CAZALIS,33113,44.4018539682, -0.484067531582,FR
8193,GIVRY,8130,49.4948997956, 4.58771124171,FR
8248,LAUNOIS SUR VENCE,8430,49.640530091, 4.63694395788,FR
8237,JOIGNY SUR MEUSE,8700,49.8150344171, 4.80706022542,FR
8280,MARVAUX VIEUX,8400,49.3759788124, 4.68476998487,FR
8239,JUNIVILLE,8310,49.3635077627, 4.43297841227,FR
8277,MARLEMONT,8290,49.7819854475, 4.29783858253,FR
8228,LA HORGNE,8430,49.640530091, 4.63694395788,FR
8275,MARGNY,8370,49.5990875721, 5.27880368483,FR
8244,LAMETZ,8130,49.4948997956, 4.58771124171,FR
9262,ST JEAN D AIGUES VIVES,9300,42.8998630058, 1.82670565712,FR
9271,ST MICHEL,9100,43.1247584786, 1.6039578252,FR
9275,ST QUIRC,9700,43.2096334802, 1.59552646997,FR
9261,ST GIRONS,9200,42.9618731428, 1.1680404037,FR
9253,SABARAT,9350,43.1379383387, 1.3126654208,FR
9280,SAURAT,9400,42.8458484074, 1.57117119842,FR
9281,SAUTEL,9300,42.8998630058, 1.82670565712,FR
9284,SEGURA,9120,43.0413486613, 1.62931324426,FR
9308,TAURIGNAN VIEUX,9190,43.0227616635, 1.12327682273,FR
9335,VILLENEUVE,9800,42.8802373016, 0.976010210218,FR
10002,AILLEVILLE,10200,48.2425292795, 4.71148061919,FR
9334,VICDESSOS,9220,42.7223238727, 1.48359397931,FR
9341,VIVIES,9500,43.0872280591, 1.85370925426,FR
9319,UNZENT,9100,43.1247584786, 1.6039578252,FR
9326,VEBRE,9310,42.7095817459, 1.66641931204,FR
9322,USTOU,9140,42.7992501708, 1.2327189582,FR
10023,AVON LA PEZE,10290,48.3522204669, 3.62637818754,FR
10014,ASSENCIERES,10220,48.3496514843, 4.3203044052,FR
10019,VAL D AUZON,10220,48.3496514843, 4.3203044052,FR
10032,BAROVILLE,10200,48.2425292795, 4.71148061919,FR
10009,ARRELLES,10340,47.9929585912, 4.30782302551,FR
10031,BARBUISE,10400,48.4799726716, 3.5156539842,FR
10005,AMANCE,10140,48.2443606803, 4.48006737892,FR
10018,AUXON,10130,48.0520003827, 3.93246550297,FR
10092,CHAUFFOUR LES BAILLY,10110,48.1160220302, 4.43093259336,FR
10087,CHASEREY,10210,48.0240420903, 4.12388886656,FR
10095,LE CHENE,10700,48.5834551294, 4.16090274297,FR
10096,CHENNEGY,10190,48.249510935, 3.83670117751,FR
10104,CORMOST,10800,48.2055801821, 4.1125140322,FR
10100,CLEREY,10390,48.2168971056, 4.18018933938,FR
10083,CHAPPES,10260,48.139145765, 4.23898035934,FR
10144,ETRELLES SUR AUBE,10170,48.4916267047, 3.93350100384,FR
10125,DIERREY ST PIERRE,10190,48.249510935, 3.83670117751,FR
10147,FAYS LA CHAPELLE,10320,48.1632184055, 4.02059815423,FR
10127,DOMMARTIN LE COQ,10240,48.495152966, 4.31805671159,FR
10112,COUSSEGREY,10210,48.0240420903, 4.12388886656,FR
10123,DIENVILLE,10500,48.4013286019, 4.53410660747,FR
10109,COURTENOT,10260,48.139145765, 4.23898035934,FR
10114,CRANCEY,10100,48.4790813047, 3.69122724058,FR
10138,EPAGNE,10500,48.4013286019, 4.53410660747,FR
10130,DOSNON,10700,48.5834551294, 4.16090274297,FR
10148,FERREUX QUINCEY,10400,48.4799726716, 3.5156539842,FR
10170,GYE SUR SEINE,10250,48.0053306806, 4.46269020196,FR
10156,FONTVANNES,10190,48.249510935, 3.83670117751,FR
10164,GELANNES,10100,48.4790813047, 3.69122724058,FR
10149,FEUGES,10150,48.3962803897, 4.13703511392,FR
10169,GUMERY,10400,48.4799726716, 3.5156539842,FR
92064,ST CLOUD,92210,48.8429394128, 2.2083054219,FR
92075,VANVES,92170,48.8217649306, 2.28743996329,FR
93039,L ILE ST DENIS,93450,48.9374451959, 2.32575278947,FR
93046,LIVRY GARGAN,93190,48.9202959655, 2.53498349051,FR
93051,NOISY LE GRAND,93160,48.8359828216, 2.56524933143,FR
93071,SEVRAN,93270,48.939044766, 2.53067518881,FR
94002,ALFORTVILLE,94140,48.7961692844, 2.42129188527,FR
94042,JOINVILLE LE PONT,94340,48.8194565588, 2.47055350311,FR
94043,LE KREMLIN BICETRE,94270,48.8088832334, 2.35629106776,FR
94044,LIMEIL BREVANNES,94450,48.7454489962, 2.48939333385,FR
94052,NOGENT SUR MARNE,94130,48.8364035754, 2.4820398446,FR
94053,NOISEAU,94880,48.7742764728, 2.55417449488,FR
94055,ORMESSON SUR MARNE,94490,48.785408155, 2.53852149199,FR
95008,AINCOURT,95510,49.0827502548, 1.71387285188,FR
95039,AUVERS SUR OISE,95430,49.0811077214, 2.16105485374,FR
95060,BESSANCOURT,95550,49.0374755181, 2.19888886036,FR
95088,BONNEUIL EN FRANCE,95500,48.9856270002, 2.45534121324,FR
95091,BOUFFEMONT,95570,49.0548701683, 2.33369100298,FR
95094,BOUQUEVAL,95720,49.0481825162, 2.40282933292,FR
95110,BRIGNANCOURT,95640,49.1530667957, 1.99234967968,FR
95127,CERGY,95800,49.0404241863, 2.0356184662,FR
95141,CHARMONT,95420,49.1378230096, 1.7800854585,FR
95144,CHATENAY EN FRANCE,95190,49.0402800937, 2.45734698588,FR
95197,DEUIL LA BARRE,95170,48.9720784312, 2.32647855462,FR
95210,ENGHIEN LES BAINS,95880,48.9698387143, 2.30410164938,FR
95212,EPIAIS LES LOUVRES,95380,49.0485279227, 2.5187416869,FR
95252,FRANCONVILLE,95130,48.9926867479, 2.22747200568,FR
95253,FREMAINVILLE,95450,49.0801559247, 1.9139084291,FR
95259,GADANCOURT,95450,49.0801559247, 1.9139084291,FR
95268,GARGES LES GONESSE,95140,48.9703086597, 2.40500499402,FR
95287,GRISY LES PLATRES,95810,49.1547915448, 2.08597899535,FR
95303,LE HEAULME,95640,49.1530667957, 1.99234967968,FR
95306,HERBLAY,95220,49.0082603783, 2.15434312371,FR
95341,LIVILLIERS,95300,49.0835669403, 2.10696203629,FR
95352,LUZARCHES,95270,49.1142163164, 2.39836244814,FR
1297,PIZAY,1120,45.8725197955, 5.04054729356,FR
1263,MONTMERLE SUR SAONE,1090,46.0869886552, 4.79611073763,FR
1273,NEUVILLE SUR AIN,1160,46.0747014809, 5.31394582841,FR
1260,LE MONTELLIER,1800,45.8984701804, 5.16340257624,FR
1261,MONTHIEUX,1390,45.9283135136, 4.92727608131,FR
1264,MONTRACOL,1310,46.2412963633, 5.11553315012,FR
1254,MONTAGNAT,1250,46.2066710432, 5.38605889851,FR
1235,MARLIEUX,1240,46.0916655381, 5.14797548998,FR
1246,MEZERIAT,1660,46.2212048437, 5.05767036024,FR
1227,MAGNIEU,1300,45.7328309975, 5.65715901636,FR
1232,MARBOZ,1851,46.3443305857, 5.24375404397,FR
1165,FRANCHELEINS,1090,46.0869886552, 4.79611073763,FR
1156,FARAMANS,1800,45.8984701804, 5.16340257624,FR
1118,CORBONOD,1420,45.9853522838, 5.7838620591,FR
1147,DOMSURE,1270,46.3890219242, 5.30343220636,FR
1135,CROZET,1170,46.3286268081, 6.03059799732,FR
1158,FARGES,1550,46.1521009626, 5.90976446888,FR
1141,CUZIEU,1300,45.7328309975, 5.65715901636,FR
1134,CROTTET,1290,46.2466681, 4.88543738301,FR
1124,CORMOZ,1560,46.44295833, 5.12304891736,FR
1111,CONAND,1230,45.9329292993, 5.4692328328,FR
1450,VILLIEU LOYES MOLLON,1800,45.8984701804, 5.16340257624,FR
1443,VILLARS LES DOMBES,1330,45.9976909227, 5.02164504767,FR
2039,AUTREMENCOURT,2250,49.738528886, 3.80415822108,FR
2040,AUTREPPES,2580,49.9024615408, 3.89676959472,FR
1351,ST ETIENNE SUR CHALARONNE,1140,46.1670266686, 4.8459954399,FR
1348,ST DIDIER SUR CHALARONNE,1140,46.1670266686, 4.8459954399,FR
1364,ST JEAN SUR REYSSOUZE,1560,46.44295833, 5.12304891736,FR
1347,ST DIDIER DE FORMANS,1600,45.9478092043, 4.80583207499,FR
1344,ST DENIS LES BOURG,1000,46.2069478835, 5.22442559307,FR
1350,ST ETIENNE DU BOIS,1370,46.2853749129, 5.32614321781,FR
1343,ST CYR SUR MENTHON,1380,46.3161847468, 4.97400450524,FR
1325,RIGNIEUX LE FRANC,1800,45.8984701804, 5.16340257624,FR
1357,ST GERMAIN DE JOUX,1130,46.1948352393, 5.7148151411,FR
1354,ST GENIS POUILLY,1630,46.2145490709, 5.95816552297,FR
1370,ST LAURENT SUR SAONE,1750,46.2973437135, 4.87546330177,FR
1365,ST JEAN SUR VEYLE,1290,46.2466681, 4.88543738301,FR
1396,SAULT BRENAZ,1150,45.8772713832, 5.32595701713,FR
1400,SEILLONNAZ,1470,45.805864462, 5.47727707691,FR
1398,SAVIGNEUX,1480,46.0178170669, 4.81482624573,FR
1390,ST VULBAS,1150,45.8772713832, 5.32595701713,FR
1382,STE OLIVE,1330,45.9976909227, 5.02164504767,FR
1402,SERMOYER,1190,46.4316836316, 4.96424452785,FR
1385,ST REMY,1310,46.2412963633, 5.11553315012,FR
1407,SEYSSEL,1420,45.9853522838, 5.7838620591,FR
1453,VIRIEU LE PETIT,1260,45.9506630232, 5.68746147482,FR
2009,ALAINCOURT,2240,49.7790821794, 3.44336123783,FR
2001,ABBECOURT,2300,49.5817295222, 3.19169688143,FR
2010,ALLEMANT,2320,49.5132435119, 3.44966195866,FR
1429,VANDEINS,1660,46.2212048437, 5.05767036024,FR
1454,VIRIGNIN,1300,45.7328309975, 5.65715901636,FR
2025,ARTEMPS,2480,49.7350949563, 3.17025333523,FR
2011,AMBLENY,2290,49.4210899814, 3.18005200266,FR
2012,AMBRIEF,2200,49.3519078898, 3.32022130463,FR
2019,ANNOIS,2480,49.7350949563, 3.17025333523,FR
2048,BARENTON SUR SERRE,2270,49.714634271, 3.5968851996,FR
2049,BARISIS AUX BOIS,2700,49.6402663387, 3.29629531322,FR
2065,BELLICOURT,2420,49.965313712, 3.25435934968,FR
2074,BERTAUCOURT EPOURDON,2800,49.6765246538, 3.39232111371,FR
2067,BERGUES SUR SAMBRE,2450,50.0067534754, 3.69457044766,FR
2075,BERTHENICOURT,2240,49.7790821794, 3.44336123783,FR
2077,BERZY LE SEC,2200,49.3519078898, 3.32022130463,FR
2084,BEZU LE GUERY,2310,48.9875725146, 3.27825135374,FR
2073,BERRY AU BAC,2190,49.457994666, 3.96807425363,FR
2082,BEUGNEUX,2210,49.2129002416, 3.35011614589,FR
2066,BENAY,2440,49.7371553151, 3.27915713778,FR
2078,BESME,2300,49.5817295222, 3.19169688143,FR
2100,BONY,2420,49.965313712, 3.25435934968,FR
2123,BRISSAY CHOIGNY,2240,49.7790821794, 3.44336123783,FR
2135,BUIRONFOSSE,2620,49.9583862549, 3.83858463348,FR
2126,BRUNEHAMEL,2360,49.7487127053, 4.14397175229,FR
2143,LE CATELET,2420,49.965313712, 3.25435934968,FR
2153,CESSIERES,2320,49.5132435119, 3.44966195866,FR
2137,BUSSIARES,2810,49.0972662755, 3.19919233532,FR
2156,CHALANDRY,2270,49.714634271, 3.5968851996,FR
2114,BRASLES,2400,49.0643447361, 3.3912505936,FR
2149,CERIZY,2240,49.7790821794, 3.44336123783,FR
2122,BRIE,2870,49.6039941485, 3.51899449052,FR
2217,COUCY LE CHATEAU AUFFRIQUE,2380,49.5102092676, 3.34013321882,FR
2228,COURTEMONT VARENNES,2850,49.0863086869, 3.57089445774,FR
2219,COUCY LA VILLE,2380,49.5102092676, 3.34013321882,FR
2226,COURMELLES,2200,49.3519078898, 3.32022130463,FR
2222,COURBES,2800,49.6765246538, 3.39232111371,FR
2216,CORCY,2600,49.2730511855, 3.12339772854,FR
2242,CROUTTES SUR MARNE,2310,48.9875725146, 3.27825135374,FR
2251,CUIRY LES IVIERS,2360,49.7487127053, 4.14397175229,FR
2236,CRECY AU MONT,2380,49.5102092676, 3.34013321882,FR
2249,CUIRY HOUSSE,2220,49.3180108636, 3.5439628093,FR
2230,COUVRELLES,2220,49.3180108636, 3.5439628093,FR
2239,CREZANCY,2650,49.0487416682, 3.50137456467,FR
2245,CUFFIES,2880,49.4238582409, 3.38402828695,FR
2258,DAMMARD,2470,49.1587462946, 3.23193409616,FR
2238,CREPY,2870,49.6039941485, 3.51899449052,FR
85115,LA JAUDONNIERE,85110,46.7036383964, -1.03264404466,FR
85116,LA JONCHERE,85540,46.4859713546, -1.38206083046,FR
85118,LANDERONDE,85150,46.6075226689, -1.65716624427,FR
85119,LES LANDES GENUSSON,85130,46.9611825391, -1.05958442905,FR
85126,LONGEVES,85200,46.4730274645, -0.80431270427,FR
85137,MARSAIS STE RADEGONDE,85570,46.5155310965, -0.917757791759,FR
85138,MARTINET,85150,46.6075226689, -1.65716624427,FR
77024,BASSEVELLE,77750,48.9148071078, 3.22989278872,FR
